借款标题,投资记录ID,用户ID,还款金额（单位元，保留两位小数）,利息
消费贷A005457574,73186413,3437772,127.17,2.78
消费贷A005458181,73191734,3437772,910.39,19.97
消费贷A005458184,73191830,3437772,584.98,12.83
消费贷A005458185,73191841,3437772,322.79,7.07
消费贷A005458185,73191890,3437772,3066.46,67.36
消费贷A005458394,73194638,3437772,392.89,8.61
消费贷A005458402,73194657,3437772,8080.40,321.36
消费贷A005458491,73195474,3437772,1600.49,35.14
消费贷A005458552,73195809,3437772,3134.63,82.73
消费贷A005458578,73195817,3437772,6492.93,287.32
消费贷A005458579,73195819,3437772,2073.12,45.52
消费贷A005458587,73196075,3437772,56.25,2.44
消费贷A005458734,73197550,3437772,21.00,0.44
消费贷A005458980,73199188,3437772,744.03,32.87
消费贷A005458996,73199191,3437772,3278.00,145.04
消费贷A005458996,73199299,3437772,339.62,14.99
消费贷A005459018,73199564,3437772,288.62,6.32
消费贷A005459334,73202313,3437772,330.22,7.23
消费贷A005459345,73202998,3437772,3905.75,85.79
消费贷A005459346,73203002,3437772,1539.93,33.81
消费贷A005459346,73203044,3437772,1284.84,28.2
消费贷A005459347,73203047,3437772,3166.52,140.1
消费贷A005459347,73203107,3437772,225.26,9.93
消费贷A005459349,73203119,3437772,5874.06,129.03
消费贷A005459351,73203130,3437772,1556.44,34.16
消费贷A005459353,73203134,3437772,1815.24,39.87
消费贷A005459355,73203152,3437772,2241.65,99.15
消费贷A005459356,73203191,3437772,3664.31,80.5
消费贷A005459359,73203209,3437772,5458.12,241.54
消费贷A005412546,72793917,4895924,1815.00,92.91
消费贷A005482322,73390041,4895924,238.30,6.29
消费贷A007368378,100156733,12019127,525.76,64.61
消费贷A007368826,100176435,12019127,2976.09,56.01
消费贷A005489416,73455874,2884904,1908.41,109.57
消费贷A004366502,71203356,7841136,1394.40,79.51
消费贷A005230749,72379596,7841136,183.08,4.39
消费贷A005412487,72793519,7841136,543.79,18.36
消费贷A005415308,72813486,7841136,366.01,8.79
消费贷A005421796,72864431,7841136,92.90,0.88
消费贷A005424194,72880471,7841136,92.90,0.88
消费贷A005429428,72925861,7841136,68.73,2.32
消费贷A007301957,98063725,11740603,1459.61,32.26
消费贷A007354154,99513984,5875025,162.00,12.34
消费贷A007354158,99514025,5875025,135.69,1.01
消费贷A007381655,100843509,5875025,1186.50,31.33
消费贷A005515463,73724653,11191712,581.67,61.29
消费贷A005515676,73727628,11191712,3184.49,102.93
消费贷A004742787,71717678,2671909,2001.24,77.69
消费贷A004475176,71357196,7435620,1163.30,22.35
消费贷A007368178,100152910,7435620,408.62,7.67
消费贷A007372502,100345751,7435620,343.38,6.44
消费贷A007372502,100345766,7435620,139.45,2.6
消费贷A007373659,100405895,7435620,270.46,2.87
消费贷A007374023,100426276,7435620,230.93,5.21
消费贷A007374301,100437819,7435620,561.44,12.68
消费贷A005537948,74059145,1455361,256.53,29.06
消费贷A007354124,99513429,1455361,169.82,1.27
消费贷A007354124,99513450,1455361,17.01,0.12
消费贷A007354102,99513580,1455361,173.35,2.05
消费贷A007367498,100108978,1455361,338.35,3.8
消费贷A007367525,100109045,1455361,172.00,3.4
消费贷A007371532,100296491,1455361,44.04,0.8
消费贷A007373777,100413894,1455361,427.62,9.64
消费贷A007373761,100413987,1455361,42.80,0.94
消费贷A007373792,100415869,1455361,1815.27,32.25
消费贷A005437959,73021209,10413444,366.84,7.04
消费贷A004598889,71522641,4986194,1704.61,59.51
消费贷A005415149,72812737,6047043,42.12,0.4
消费贷A005421020,72860254,6047043,30.36,0.28
消费贷A005431044,72945013,6047043,2115.18,81.81
消费贷A005516331,73730009,6047043,754.31,18.95
消费贷A005419888,72850228,1422646,94.93,0.91
消费贷A005504057,73596566,11240847,2648.72,321.06
消费贷A005504275,73598721,11240847,1330.18,49.18
消费贷A005531201,73934924,11240847,29.88,0.24
消费贷A005531201,73935011,11240847,6.05,0.04
消费贷A005531263,73964806,11240847,6.05,0.04
消费贷A005535575,73983043,11240847,31.55,1.12
消费贷A005539771,74140046,11240847,635.08,29.45
消费贷A005491977,73480799,1459507,1325.44,129.31
消费贷A005512597,73701288,1459507,257.24,8.3
消费贷A005447861,73113607,1180985,180.87,56.77
消费贷A005524251,73827636,1180985,35.07,0.99
消费贷A005541403,74220178,1180985,40.73,1.32
消费贷A007349931,99327118,1180985,511.86,14.24
消费贷A007354521,99522599,1180985,52.04,0.61
消费贷A007372412,100343288,1180985,676.13,7.18
消费贷A007372686,100356057,1180985,97.45,1.81
消费贷A007372692,100356062,1180985,224.91,6.78
消费贷A005441076,73049088,11216263,965.42,42.07
消费贷A005528147,73890824,8045908,1286.39,67.94
消费贷A005528218,73902055,8045908,251.78,9.27
消费贷A005528218,73902058,8045908,1101.23,40.72
消费贷A005531114,73909174,8045908,40.17,1.8
消费贷A005531114,73909188,8045908,320.78,14.82
消费贷A005531291,73918434,8045908,31.55,1.12
消费贷A005531291,73918446,8045908,251.78,9.27
消费贷A005531323,73930936,8045908,52.80,3.12
消费贷A005532459,73947040,8045908,31.55,1.12
消费贷A005532463,73948266,8045908,251.78,9.27
消费贷A005533848,73959413,8045908,31.55,1.12
消费贷A005534961,73973132,8045908,31.55,1.12
消费贷A005534961,73973148,8045908,31.55,1.12
消费贷A005539687,74136361,8045908,35.88,1.44
消费贷A005539791,74141055,8045908,35.88,1.44
消费贷A005541892,74199793,8045908,179.05,7.43
消费贷A005542471,74221786,8045908,35.88,1.44
消费贷A005543035,74247080,8045908,286.44,11.89
消费贷A005543158,74250222,8045908,35.88,1.44
消费贷A005544442,74296540,8045908,286.44,11.89
消费贷A005545127,74327906,8045908,35.88,1.44
消费贷A005545275,74333642,8045908,1863.09,121.67
消费贷A005443514,73073503,9151909,399.30,7.18
消费贷A005447563,73110692,9151909,273.55,4.79
消费贷A005447563,73110694,9151909,49.22,0.84
消费贷A005453205,73159654,9151909,1230.66,21.58
消费贷A005489801,73461172,9151909,2259.23,59.63
消费贷A005520011,73761105,9151909,444.38,14.36
消费贷A007356831,99645152,8848808,114.98,6.36
消费贷A007362164,99860199,8848808,25.95,0.39
消费贷A007362785,99894932,8848808,258.98,4.09
消费贷A007366012,100039604,8848808,845.84,9.52
消费贷A007367234,100093063,8848808,509.41,3.82
消费贷A007374053,100428292,8848808,830.91,18.79
消费贷A005531871,73938214,11117958,1620.99,141.75
消费贷A007369348,100196444,2700550,3051.96,64.61
消费贷A007370037,100227388,2700550,4275.92,96.67
消费贷A007371852,100316009,2700550,3433.48,64.61
消费贷A007377449,100607703,2700550,6962.70,157.43
消费贷A007333674,98821312,8586668,122.44,51.09
消费贷A007333674,98821313,8586668,2141.00,51.09
消费贷A007347406,99251329,8586668,789.40,6.24
消费贷A007350720,99350581,8586668,1140.59,9.02
消费贷A007372153,100328837,8586668,1148.84,21.61
消费贷A005445752,73095465,7415107,466.90,42.54
消费贷A005457869,73186845,7415107,35.68,0.76
消费贷A005480061,73378858,7415107,451.91,11.91
消费贷A005483672,73404007,7415107,451.97,11.91
消费贷A005486997,73436095,7415107,348.25,9.17
消费贷A005432696,72963159,8111439,67.57,5.38
消费贷A005463880,73232697,8111439,1998.53,88.41
消费贷A005465270,73240883,8111439,627.99,13.79
消费贷A005427446,72905668,9663908,3032.67,102.49
消费贷A007371415,100291123,369981,223.28,10.78
消费贷A007373542,100398438,369981,1582.61,22.47
消费贷A005463683,73231115,1406253,243.25,7.96
消费贷A005466298,73252188,1406253,1633.74,35.87
消费贷A005470407,73292656,1406253,3597.32,159.16
消费贷A005491475,73473316,1406253,2259.23,59.63
消费贷A005494486,73516626,1406253,1355.57,35.76
消费贷A005500228,73560858,1406253,943.92,34.89
消费贷A005505893,73620119,1406253,1032.97,33.38
消费贷A005543158,74250526,11605390,276.20,22.34
消费贷A005544444,74296730,11605390,56.93,3.64
消费贷A005553493,74677322,11605390,86.71,1.02
消费贷A007309119,98268893,11605390,517.93,8.2
消费贷A007309119,98268952,11605390,517.93,8.2
消费贷A007314568,98425822,11605390,34.44,0.66
消费贷A007333818,98822051,11605390,149.90,3.56
消费贷A007333818,98822054,11605390,51.42,1.2
消费贷A007335527,98878477,11605390,42.86,0.99
消费贷A007342718,99098623,11605390,42.86,0.99
消费贷A007342734,99099152,11605390,8.76,0.06
消费贷A007343057,99107489,11605390,13.11,0.1
消费贷A007343208,99111570,11605390,17.46,0.13
消费贷A007345183,99175989,11605390,17.46,0.13
消费贷A007345644,99195352,11605390,17.46,0.13
消费贷A007345644,99195363,11605390,8.76,0.06
消费贷A007345800,99201315,11605390,102.40,2.82
消费贷A007346036,99206975,11605390,8.76,0.06
消费贷A007346036,99206985,11605390,8.76,0.06
消费贷A007348000,99270748,11605390,8.76,0.06
消费贷A007348000,99270754,11605390,8.76,0.06
消费贷A007349347,99308245,11605390,86.71,1.02
消费贷A007349685,99319049,11605390,102.40,2.82
消费贷A007349685,99319057,11605390,51.22,1.39
消费贷A007349685,99319071,11605390,51.22,1.39
消费贷A007350531,99344214,11605390,17.46,0.13
消费贷A007351306,99365605,11605390,17.46,0.13
消费贷A007351306,99365613,11605390,17.46,0.13
消费贷A007351306,99365618,11605390,8.76,0.06
消费贷A007352741,99415737,11605390,26.15,0.2
消费贷A007353215,99431554,11605390,26.15,0.2
消费贷A007356831,99645162,11605390,17.01,0.12
消费贷A007357422,99670548,11605390,84.93,0.63
消费贷A007357422,99670562,11605390,33.99,0.25
消费贷A007357422,99670568,11605390,33.99,0.25
消费贷A007357739,99681503,11605390,17.01,0.12
消费贷A007357875,99685733,11605390,297.43,9.46
消费贷A007357874,99685760,11605390,86.71,1.02
消费贷A007357874,99685791,11605390,23.22,0.28
消费贷A007371818,100314073,10171812,1591.35,32.29
消费贷A007372768,100363843,10171812,757.96,10.75
消费贷A007373363,100391743,10171812,252.67,3.57
消费贷A007373850,100416943,10171812,67.15,1.17
消费贷A007373850,100416950,10171812,335.70,5.94
消费贷A007373877,100416976,10171812,2137.99,48.32
消费贷A007374397,100443407,10171812,1690.28,17.97
消费贷A007374536,100449109,10171812,2137.99,48.32
消费贷A007374874,100466705,10171812,848.14,6
消费贷A007375128,100482025,10171812,801.25,24.21
消费贷A005479444,73371810,11388397,485.36,95.07
消费贷A005479546,73374401,11388397,1178.49,52.15
消费贷A005454427,73164348,10061274,1811.4,72.73
消费贷A007372183,100329392,1430864,59.93,3.57
消费贷A007372794,100365327,1430864,1716.77,32.29
消费贷A007372958,100373653,1430864,169.05,1.79
消费贷A007373590,100403377,1430864,2137.99,48.32
消费贷A007373847,100418877,1430864,2137.99,48.32
消费贷A007374041,100427388,1430864,4275.92,96.67
消费贷A007375991,100534804,1430864,339.28,2.4
消费贷A007377164,100602796,1430864,2289.74,40.67
消费贷A005253610,72439144,7951676,1191.96,131.69
消费贷A005385876,72669438,7951676,4025.07,116.44
消费贷A005203080,72337628,2291050,654.02,88.07
消费贷A005317037,72536127,2291050,2351.21,68.02
消费贷A007380527,100796915,12109296,1335.67,47.75
消费贷A005024505,72081318,3655038,2228.13,92.47
消费贷A004546874,71476997,6907171,268.05,37.95
消费贷A004593048,71505997,6907171,71.66,1.7
消费贷A004810276,71810476,6907171,969.64,23.95
消费贷A005380051,72653322,7382331,138.90,53.01
消费贷A005413089,72799332,7382331,2479.72,83.82
消费贷A007374026,100426983,12031481,427.62,9.64
消费贷A007383943,100983777,12031481,350.42,11.9
消费贷A007377515,100623227,12097005,3322.26,75.94
消费贷A005491677,73477505,9422297,29.96,110.67
消费贷A005519780,73759704,9422297,3075.77,99.41
消费贷A007371044,100270860,2504048,524.06,12.91
消费贷A007371044,100270877,2504048,846.59,15.9
消费贷A007373036,100376968,2504048,165.48,2.35
消费贷A005399735,72706815,1369411,915.34,27.47
消费贷A005399735,72706818,1369411,336.77,9.73
消费贷A005462376,73216306,7591209,1983.08,83.34
消费贷A005519816,73760005,7832875,2049.49,167.9
消费贷A005528055,73874995,7832875,251.78,9.27
消费贷A005528055,73875072,7832875,31.55,1.12
消费贷A005528126,73887578,7832875,1507.05,84.12
消费贷A005421181,72861241,9172437,285.26,3.71
消费贷A005428094,72911198,9172437,105.95,1.01
消费贷A005432107,72956447,9172437,94.60,1.35
消费贷A005434959,72985665,9172437,94.33,1.35
消费贷A005437709,73016836,9172437,1184.61,45.8
消费贷A005447299,73108731,9172437,77.03,1.34
消费贷A005448323,73116814,9172437,157.90,2.76
消费贷A005448943,73122357,9172437,56.84,2.22
消费贷A005452369,73150737,9172437,73.69,1.28
消费贷A005468693,73269453,9172437,230.20,10.16
消费贷A005511466,73685280,9106900,68.45,17.81
消费贷A005520614,73764439,9106900,812.75,26.24
消费贷A005527953,73856122,9106900,982.46,36.32
消费贷A005545134,74328492,9106900,1032.94,43.05
消费贷A007314568,98425289,11519438,345.65,6.85
消费贷A007342483,99093743,11519438,388.01,3.07
消费贷A007342516,99094378,11519438,47.07,0.37
消费贷A007342958,99105472,11519438,767.76,21.38
消费贷A007349350,99308379,11519438,261.05,2.06
消费贷A007357524,99674511,11519438,17.39,0.19
消费贷A007357524,99674624,11519438,29.88,0.34
消费贷A007358495,99713007,11519438,60.81,1.91
消费贷A007358497,99713042,11519438,19.05,0.14
消费贷A007362673,99889347,11519438,60.68,0.67
消费贷A007364303,99960121,11519438,384.51,6.09
消费贷A007368718,100166697,11519438,39.83,0.73
消费贷A007368911,100179319,11519438,344.18,6.47
消费贷A007368911,100179368,11519438,45.31,0.83
消费贷A007368975,100180797,11519438,72.29,1.34
消费贷A007369787,100218530,11519438,41.26,0.75
消费贷A007370918,100272679,11519438,52.40,0.96
消费贷A007371060,100272681,11519438,92.92,1.73
消费贷A007371058,100272687,11519438,89.31,1.65
消费贷A007371199,100279762,11519438,289.88,5.43
消费贷A007371839,100315402,11519438,2628.46,49.45
消费贷A007371856,100315482,11519438,686.73,12.91
消费贷A007371839,100315505,11519438,41.41,0.76
消费贷A007372312,100336712,11519438,1167.77,21.96
消费贷A007372312,100336759,11519438,3438.07,64.68
消费贷A007372731,100362170,11519438,873.04,16.42
消费贷A005487345,73442642,8099097,1538.89,102.44
消费贷A007382777,100897076,12113370,4453.9,89.55
消费贷A005415821,72817707,10241535,245.76,22.23
消费贷A005420138,72852567,10241535,92.90,0.88
消费贷A005424222,72881129,10241535,92.90,0.88
消费贷A005426243,72898641,10241535,136.05,4.58
消费贷A005429745,72929231,10241535,184.81,2.65
消费贷A005432677,72962966,10241535,631.42,24.41
消费贷A005439471,73034653,10241535,413.71,7.94
消费贷A005445752,73095463,10241535,276.59,11
消费贷A005471255,73298262,11277775,362.58,7.96
消费贷A007361277,99819276,8553956,554.37,13.13
消费贷A007363190,99919609,8553956,1505.62,23.88
消费贷A007366157,100045349,8553956,110.82,1.74
消费贷A007371046,100271290,8553956,1769.53,25.11
消费贷A007373947,100419335,8553956,304.80,6.87
消费贷A005435051,72986744,4752673,1570.72,122.14
消费贷A005439081,73030707,4752673,1190.18,15.63
消费贷A005442120,73059516,4752673,210.50,4.04
消费贷A005317087,72541226,9610745,1723.72,80.25
消费贷A007383963,100984270,2946369,5761.39,197.04
消费贷A005487969,73450094,8885738,1252.84,72.48
消费贷A005493858,73507436,7496962,1887.63,215.55
消费贷A005493858,73507449,7496962,739.70,36.06
消费贷A007368853,100176902,7075096,1755.12,32.84
消费贷A005457539,73186093,669049,2459.69,127.69
消费贷A005460140,73203788,669049,1602.06,35.19
消费贷A007365353,100000842,8668656,318.94,20.54
消费贷A007367978,100144213,8668656,1716.77,32.29
消费贷A007367978,100144227,8668656,515.06,9.67
消费贷A007368025,100144628,8668656,171.72,3.2
消费贷A007368118,100144876,8668656,34.38,0.62
消费贷A007369299,100191860,8668656,34.38,0.62
消费贷A007369357,100197395,8668656,1690.28,17.97
消费贷A007369357,100197406,8668656,169.05,1.79
消费贷A007369480,100205523,8668656,1690.28,17.97
消费贷A007369637,100212919,8668656,757.96,10.75
消费贷A007369637,100212942,8668656,252.67,3.57
消费贷A007370392,100244755,8668656,1690.28,17.97
消费贷A007370394,100244801,8668656,507.10,5.39
消费贷A007370460,100254136,8668656,169.05,1.79
消费贷A007371248,100282097,8668656,252.67,3.57
消费贷A007372081,100324997,8668656,33.83,0.35
消费贷A007373259,100388883,8668656,252.67,3.57
消费贷A007373259,100388898,8668656,50.55,0.7
消费贷A007373479,100397186,8668656,252.67,3.57
消费贷A007373997,100425617,8668656,335.70,5.94
消费贷A007373997,100425632,8668656,67.15,1.17
消费贷A007375339,100493645,8668656,335.70,5.94
消费贷A007376165,100547564,8668656,33.83,0.35
消费贷A007376391,100557284,8668656,1007.06,17.88
消费贷A007376572,100567229,8668656,3356.82,59.63
消费贷A007376572,100567241,8668656,335.70,5.94
消费贷A007376576,100567360,8668656,50.55,0.7
消费贷A007376631,100572543,8668656,5608.78,79.62
消费贷A007376655,100572622,8668656,8929.11,158.65
消费贷A007376707,100572684,8668656,949.83,10.1
消费贷A005427649,72907385,8008973,334.38,15.56
消费贷A005428928,72917741,8008973,9.47,0.08
消费贷A005429404,72925700,8008973,7.72,0.07
消费贷A005429410,72925740,8008973,23.26,0.22
消费贷A005430297,72934959,8008973,89.83,3.45
消费贷A005430651,72939223,8008973,146.94,2.1
消费贷A005431997,72955503,8008973,284.20,10.96
消费贷A005432782,72964121,8008973,21.05,0.3
消费贷A005449372,73124519,8008973,49.57,0.85
消费贷A005453205,73159662,8008973,410.28,7.18
消费贷A005453205,73159669,8008973,547.02,9.58
消费贷A005454942,73167585,8008973,205.19,3.59
